Sample,Date,Depth,Sodium,Ammonium,Potassium,Magnesium,Calcium,Total
190711_0.5,190711,0.5,0.001057457906,0.0000002187392873,0.00005737633609,0.0022897241,0.009245535213,0.02418557161
190711_2.5,190711,2.5,0.001128275813,0.0000001073680014,0.00006246076828,0.002410305989,0.009854624931,0.02572070579
190711_5,190711,5,0.001203002002,0.0000002070714621,0.00006594011217,0.002567868736,0.01066950377,0.0277438942
190711_7.5,190711,7.5,0.001215102774,0.000001546553615,0.00006896223717,0.002585210836,0.01086208204,0.02818019732
190711_10,190711,10,0.001203953899,0.0000002634609558,0.00006570939543,0.002606226564,0.01106405939,0.02861049866
190711_15,190711,15,0.001201435815,0.000000671625454,0.00006982848193,0.002622087135,0.01111412357,0.02874435733
190814_0.5,190814,0.5,0.001085562823,0.00000008197925443,0.00006039829156,0.002371301533,0.009477181381,0.02484300892
190814_7.5,190814,7.5,0.001172658996,0,0.00006594866765,0.002551834481,0.01069822541,0.02773872744
190814_15,190814,15,0.001223839424,0.000002080470869,0.00007668035444,0.002692010724,0.01166085743,0.03000833656
190529_0.5,190529,0.5,0.001055193562,0.0000008596652168,0.0000585074943,0.002307199422,0.00940540402,0.02453976761
190529_2.5,190529,2.5,0.001081842038,0.0000001773605416,0.00005958808669,0.002359693697,0.00961314249,0.02508727986
190529_5,190529,5,0.001082773357,0.000000481013077,0.00006036479126,0.002340676956,0.009563862151,0.02495269737
190529_7.5,190529,7.5,0.001155319498,0.0000005580203084,0.00006635057104,0.002563169344,0.01068973433,0.02772803545
190529_10,190529,10,0.001189329649,0.0000007003673511,0.00006768264436,0.002607608432,0.01085438959,0.02818170871
190612_0.5,190612,0.5,0.001071077172,0.0000003314878839,0.00005814430066,0.002303165945,0.009306242447,0.02434836974
190612_2.5,190612,2.5,0.00106743884,0.0000004033762899,0.00005819482235,0.002309313477,0.009338603607,0.02442187121
190612_5,190612,5,0.001166650404,0.0000004875376165,0.00006742878971,0.002567694648,0.01068246271,0.02773488145
190612_7.5,190612,7.5,0.001184529665,0.0000006316555282,0.00006684486594,0.002598777515,0.0107996571,0.02804887542
190612_10,190612,10,0.001201008117,0.0000005282543655,0.00006755037486,0.002602292178,0.01101645076,0.02850657263
190612_15,190612,15,0.001220588326,0.0000009007088044,0.00006915914577,0.002626735901,0.01104270314,0.02862952626
190515_0.5,190515,0.5,0.001088709758,0.0000007037017826,0.00005988802598,0.002333036366,0.009626439734,0.02506825369
190515_2.5,190515,2.5,0.001094862524,0.0000008406236406,0.0000624963566,0.002371339803,0.009636235349,0.02517334981
190515_5,190515,5,0.001155961707,0.0000007238711024,0.00006468892647,0.002513680227,0.01038055386,0.02700984267
190515_7.5,190515,7.5,0.00117814297,0.0000006804706899,0.00006837442561,0.002576736095,0.01083203916,0.02806474838
190515_10,190515,10,0.001183259913,0.000001051497466,0.00006868313688,0.002589401055,0.01080050007,0.0280327968
